PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
8283,4210,0,238,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,2025,1,1,1,F
8289,1761,81,980,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,2025,1,1,2,F
8294,0,0,1749,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,4,F
8299,0,0,281,OH,20397,PSA Airlines Inc.,7028,D,OH,PSA Airlines Inc.,2,2,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,2025,1,1,1,F
8300,3006,0,335,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,2025,1,1,1,F
8301,0,0,495,OO,20304,SkyWest Airlines Inc.,6700,D,OO,SkyWest Airlines Inc.,3,3,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,1,F
8303,4479,0,201,HA,19690,Hawaiian Airlines Inc.,5375,D,HA,Hawaiian Airlines Inc.,3,3,12982,1298202,32982,LIH,"Lihue, HI",HI,15,Hawaii,2,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,2025,1,1,1,F
8304,4152,0,986,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,2,F
8306,0,0,173,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,1,F
8306,0,0,2116,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2025,1,1,5,F
8308,4934,0,1073,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,2025,1,1,3,F
8309,0,0,828,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,2025,1,1,2,F
8309,3760,0,500,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,2025,1,1,2,F
8317,0,0,967,F9,20436,Frontier Airlines Inc.,6460,D,F9,Frontier Airlines Inc.,3,3,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2025,1,1,2,F
8318,0,0,612,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,2025,1,1,2,F
8323,0,0,451,OO,20304,SkyWest Airlines Inc.,6700,D,OO,SkyWest Airlines Inc.,3,3,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,2025,1,1,1,F
8326,3264,3515,980,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,2025,1,1,2,F
8331,5,0,1231,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,2025,1,1,3,F
8331,62,0,73,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,1,F
8333,8100,0,781,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,12191,1219103,31453,HOU,"Houston, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,2025,1,1,2,F
8339,19664,0,999,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,2025,1,1,2,F
8342,7771,0,629,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,2025,1,1,2,F
8364,0,0,2454,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2025,1,1,5,F
8369,0,0,1129,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2025,1,1,3,F
8372,2968,0,2584,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2025,1,1,6,F
8374,3277,0,335,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,2025,1,1,1,F
8375,0,0,301,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2025,1,1,1,F
8376,2966,0,423,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,2025,1,1,1,F
8377,0,0,197,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2025,1,1,1,F
8379,119634,27766,3904,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,2025,1,1,8,F
8381,0,0,616,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,2025,1,1,2,F
8384,0,0,805,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2025,1,1,2,F
8384,20821,8082,1626,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,4,F
8398,6442,0,813,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,2025,1,1,2,F
8399,3250,58,534,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,2025,1,1,2,F
8400,4492,0,1956,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,2025,1,1,4,F
8401,5758,0,337,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,2025,1,1,1,F
8405,980,400,602,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,2025,1,1,2,F
8406,10539,0,1404,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,2025,1,1,3,F
8409,0,0,300,OO,20304,SkyWest Airlines Inc.,6700,D,OO,SkyWest Airlines Inc.,3,3,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,1,F
8409,5792,0,441,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,12191,1219103,31453,HOU,"Houston, TX",TX,48,Texas,74,2025,1,1,1,F
8410,26038,0,1452,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,2025,1,1,3,F
8421,30015,0,999,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,2025,1,1,2,F
8422,1104,0,675,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,2025,1,1,2,F
8424,13396,0,1172,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,2025,1,1,3,F
8426,8114,0,399,QX,19687,Horizon Air,6580,D,QX,Horizon Air,2,2,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2025,1,1,1,F
8427,31403,0,516,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,2025,1,1,2,F
8435,,0,667,YV,20378,Mesa Airlines Inc.,6689,D,YV,Mesa Airlines Inc.,2,2,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,2025,1,1,2,F
8438,7321,0,1524,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,2025,1,1,4,F
8442,4247,0,735,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,2025,1,1,2,F
8443,11272,0,2182,AS,19930,Alaska Airlines Inc.,6031,D,AS,Alaska Airlines Inc.,3,3,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2025,1,1,5,F
8450,5578,0,1242,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,2025,1,1,3,F
8454,2811,0,2701,AS,19930,Alaska Airlines Inc.,6031,D,AS,Alaska Airlines Inc.,3,3,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12982,1298202,32982,LIH,"Lihue, HI",HI,15,Hawaii,2,2025,1,1,6,F
8459,0,0,2588,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,2025,1,1,6,F
8459,20676,0,423,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,2025,1,1,1,F
8460,0,0,196,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,13502,1350202,33502,MTJ,"Montrose/Delta, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,1,F
8466,0,0,787,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2025,1,1,2,F
8467,0,0,1005,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,2025,1,1,3,F
8469,0,0,985,F9,20436,Frontier Airlines Inc.,6460,D,F9,Frontier Airlines Inc.,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,2025,1,1,2,F
8472,383,0,1182,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2025,1,1,3,F
8475,9543,6,1042,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,2025,1,1,3,F
8478,726,0,733,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,2025,1,1,2,F
8480,8212,0,972,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,2025,1,1,2,F
8482,0,0,787,F9,20436,Frontier Airlines Inc.,6460,D,F9,Frontier Airlines Inc.,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2025,1,1,2,F
8483,6963,1087,1185,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,2025,1,1,3,F
8489,0,0,431,YX,20452,Republic Airline,6003,D,YX,Republic Airline,3,3,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,2025,1,1,1,F
8490,51,0,1788,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,2025,1,1,4,F
8491,34865,0,1558,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,2025,1,1,4,F
8494,0,0,1173,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,10529,1052907,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2025,1,1,3,F
8495,0,0,1709,F9,20436,Frontier Airlines Inc.,6460,D,F9,Frontier Airlines Inc.,3,3,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,4,F
8498,7672,0,588,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13796,1379610,32457,OAK,"Oakland, CA",CA,6,California,91,2025,1,1,2,F
8499,33096,0,605,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2025,1,1,2,F
8501,9,0,948,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,2,F
8520,8770,0,601,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,2025,1,1,2,F
8523,0,0,733,YX,20452,Republic Airline,6003,D,YX,Republic Airline,3,3,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,2025,1,1,2,F
8525,20623,0,1984,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,4,F
8525,53254,0,867,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,2,F
8529,0,0,594,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2025,1,1,2,F
8538,29046,0,347,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,2025,1,1,1,F
8539,6642,0,223,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,2025,1,1,1,F
8557,13041,0,479,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,2025,1,1,1,F
8559,15117,0,1476,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,2025,1,1,3,F
8562,0,0,787,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2025,1,1,2,F
8565,6233,0,1524,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,4,F
8567,22418,0,283,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,2025,1,1,1,F
8568,0,0,2116,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,2025,1,1,5,F
8569,19330,0,689,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,2025,1,1,2,F
8575,0,0,1074,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2025,1,1,3,F
8576,0,0,867,YX,20452,Republic Airline,6003,D,YX,Republic Airline,3,3,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,2025,1,1,2,F
8582,0,0,551,NK,20416,Spirit Air Lines,6830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,2025,1,1,2,F
8584,0,0,679,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,13486,1348603,33486,MSO,"Missoula, MT",MT,30,Montana,84,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,2,F
8590,0,0,2173,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,2025,1,1,5,F
8592,3162,0,674,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,2025,1,1,2,F
8599,6133,0,1185,DL,19790,Delta Air Lines Inc.,1260,D,DL,Delta Air Lines Inc.,3,3,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,2025,1,1,3,F
8606,0,0,300,OO,20304,SkyWest Airlines Inc.,6700,D,OO,SkyWest Airlines Inc.,3,3,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,2025,1,1,1,F
8611,0,0,185,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,2025,1,1,1,F
8627,1365,0,2173,B6,20409,JetBlue Airways,6673,D,B6,JetBlue Airways,3,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2025,1,1,5,F
8628,298,0,826,UA,19977,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,2025,1,1,2,F
8630,27430,1401,2402,AS,19930,Alaska Airlines Inc.,6031,D,AS,Alaska Airlines Inc.,3,3,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,2025,1,1,5,F
8639,0,0,645,YX,20452,Republic Airline,6003,D,YX,Republic Airline,3,3,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,2025,1,1,2,F
8639,4012,0,1452,WN,19393,Southwest Airlines Co.,6725,D,WN,Southwest Airlines Co.,3,3,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,3,F
8640,16033,178,602,AA,19805,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2025,1,1,2,F
